expt	cohort	animal	sex	cage	strain	treatment	dose	timepoint	display	color	lty	x
T	T-PRE7-ACTIVE6	TI3	f	TI	RML	active ASO 6	500	-7	active ASO 6	#41B6C4	1	-7
T	T-PRE7-ACTIVE6	TI4	f	TI	RML	active ASO 6	500	-7	active ASO 6	#41B6C4	1	-7
T	T-PRE7-PBS	TJ1	f	TJ	RML	saline	NA	-7	saline	#7C7C7C	1	-7
T	T-PRE7-PBS	TJ2	f	TJ	RML	saline	NA	-7	saline	#7C7C7C	1	-7
T	T-PRE7-PBS	TJ3	f	TJ	RML	saline	NA	-7	saline	#7C7C7C	1	-7
T	T-PRE7-PBS	TJ4	f	TJ	RML	saline	NA	-7	saline	#7C7C7C	1	-7
T	T-PRE7-ACTIVE6	TK1	f	TK	RML	active ASO 6	500	-7	active ASO 6	#41B6C4	1	-7
T	T-PRE7-ACTIVE6	TK2	f	TK	RML	active ASO 6	500	-7	active ASO 6	#41B6C4	1	-7
T	T-PRE7-ACTIVE6	TK3	f	TK	RML	active ASO 6	500	-7	active ASO 6	#41B6C4	1	-7
T	T-PRE7-ACTIVE6	TK4	f	TK	RML	active ASO 6	500	-7	active ASO 6	#41B6C4	1	-7
T	T-1DPI-PBS	TL1	f	TL	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-PBS	TL2	f	TL	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-PBS	TL3	f	TL	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-PBS	TL4	f	TL	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-ACTIVE6	TM1	f	TM	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-1DPI-ACTIVE6	TM2	f	TM	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-1DPI-ACTIVE6	TM3	f	TM	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-1DPI-ACTIVE6	TM4	f	TM	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-1DPI-PBS	TN1	f	TN	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-PBS	TN2	f	TN	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-PBS	TN3	f	TN	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-PBS	TN4	f	TN	RML	saline	NA	1	saline	#7C7C7C	1	1
T	T-1DPI-ACTIVE6	TO1	f	TO	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-1DPI-ACTIVE6	TO2	f	TO	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-1DPI-ACTIVE6	TO3	f	TO	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-1DPI-ACTIVE6	TO4	f	TO	RML	active ASO 6	500	1	active ASO 6	#41B6C4	1	1
T	T-105DPI-PBS	TP1	f	TP	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-PBS	TP2	f	TP	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-PBS	TP3	f	TP	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-PBS	TP4	f	TP	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-ACTIVE6	TQ1	f	TQ	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-105DPI-ACTIVE6	TQ2	f	TQ	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-105DPI-ACTIVE6	TQ3	f	TQ	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-105DPI-ACTIVE6	TQ4	f	TQ	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-105DPI-PBS	TR1	f	TR	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-PBS	TR2	f	TR	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-PBS	TR3	f	TR	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-PBS	TR4	f	TR	RML	saline	NA	105	saline	#7C7C7C	1	105
T	T-105DPI-ACTIVE6	TS1	f	TS	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-105DPI-ACTIVE6	TS2	f	TS	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-105DPI-ACTIVE6	TS3	f	TS	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-105DPI-ACTIVE6	TS4	f	TS	RML	active ASO 6	500	105	active ASO 6	#41B6C4	1	105
T	T-120DPI-PBS	TT1	f	TT	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-PBS	TT2	f	TT	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-PBS	TT3	f	TT	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-PBS	TT4	f	TT	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-ACTIVE6	TU1	f	TU	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T	T-120DPI-ACTIVE6	TU2	f	TU	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T	T-120DPI-ACTIVE6	TU3	f	TU	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T	T-120DPI-ACTIVE6	TU4	f	TU	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T	T-120DPI-PBS	TV1	f	TV	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-PBS	TV2	f	TV	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-PBS	TV3	f	TV	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-PBS	TV4	f	TV	RML	saline	NA	120	saline	#7C7C7C	1	120
T	T-120DPI-ACTIVE6	TW1	f	TW	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T	T-120DPI-ACTIVE6	TW2	f	TW	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T	T-120DPI-ACTIVE6	TW3	f	TW	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T	T-120DPI-ACTIVE6	TW4	f	TW	RML	active ASO 6	500	120	active ASO 6	#41B6C4	1	120
T		TX1	f	TX	RML	no treatment	NA	NA			NA	NA
T	T-78DPI-PBS	TX2	f	TX	RML	saline	NA	78	saline	#7C7C7C	1	78
T	T-78DPI-PBS	TX3	f	TX	RML	saline	NA	78	saline	#7C7C7C	1	78
T	T-78DPI-PBS	TX4	f	TX	RML	saline	NA	78	saline	#7C7C7C	1	78
T	T-78DPI-ACTIVE6	TY1	f	TY	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-78DPI-ACTIVE6	TY2	f	TY	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-78DPI-ACTIVE6	TY3	f	TY	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-78DPI-ACTIVE6	TY4	f	TY	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-78DPI-PBS	TZ1	f	TZ	RML	saline	NA	78	saline	#7C7C7C	1	78
T	T-78DPI-PBS	TZ2	f	TZ	RML	saline	NA	78	saline	#7C7C7C	1	78
T	T-78DPI-PBS	TZ3	f	TZ	RML	saline	NA	78	saline	#7C7C7C	1	78
T	T-78DPI-PBS	TZ4	f	TZ	RML	saline	NA	78	saline	#7C7C7C	1	78
T	T-78DPI-ACTIVE6	TAA1	f	TAA	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-78DPI-ACTIVE6	TAA2	f	TAA	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-78DPI-ACTIVE6	TAA3	f	TAA	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-78DPI-ACTIVE6	TAA4	f	TAA	RML	active ASO 6	500	78	active ASO 6	#41B6C4	1	78
T	T-54DPI-PBS	TAB1	f	TAB	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-PBS	TAB2	f	TAB	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-PBS	TAB3	f	TAB	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-PBS	TAB4	f	TAB	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-ACTIVE6	TAC1	f	TAC	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-54DPI-ACTIVE6	TAC2	f	TAC	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-54DPI-ACTIVE6	TAC3	f	TAC	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-54DPI-ACTIVE6	TAC4	f	TAC	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-54DPI-PBS	TAD1	f	TAD	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-PBS	TAD2	f	TAD	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-PBS	TAD3	f	TAD	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-PBS	TAD4	f	TAD	RML	saline	NA	54	saline	#7C7C7C	1	54
T	T-54DPI-ACTIVE6	TAE1	f	TAE	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-54DPI-ACTIVE6	TAE2	f	TAE	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-54DPI-ACTIVE6	TAE3	f	TAE	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-54DPI-ACTIVE6	TAE4	f	TAE	RML	active ASO 6	500	54	active ASO 6	#41B6C4	1	54
T	T-28DPI-PBS	TAF1	f	TAF	RML	no treatment	NA	NA	saline	#7C7C7C	1	28
T	T-28DPI-PBS	TAF2	f	TAF	RML	saline	NA	28	saline	#7C7C7C	1	28
T	T-28DPI-PBS	TAF3	f	TAF	RML	no treatment	NA	NA	saline	#7C7C7C	1	28
T	T-28DPI-PBS	TAF4	f	TAF	RML	saline	NA	28	saline	#7C7C7C	1	28
T	T-28DPI-ACTIVE6	TAG1	f	TAG	RML	no treatment	NA	NA	active ASO 6	#41B6C4	1	28
T	T-28DPI-ACTIVE6	TAG2	f	TAG	RML	active ASO 6	500	28	active ASO 6	#41B6C4	1	28
T	T-28DPI-ACTIVE6	TAG3	f	TAG	RML	active ASO 6	500	28	active ASO 6	#41B6C4	1	28
T	T-28DPI-ACTIVE6	TAG4	f	TAG	RML	active ASO 6	500	28	active ASO 6	#41B6C4	1	28
T	T-28DPI-PBS	TAH1	f	TAH	RML	saline	NA	28	saline	#7C7C7C	1	28
T	T-28DPI-PBS	TAH2	f	TAH	RML	saline	NA	28	saline	#7C7C7C	1	28
T	T-28DPI-PBS	TAH3	f	TAH	RML	saline	NA	28	saline	#7C7C7C	1	28
T	T-28DPI-PBS	TAH4	f	TAH	RML	saline	NA	28	saline	#7C7C7C	1	28
T	T-28DPI-ACTIVE6	TAI1	f	TAI	RML	active ASO 6	500	28	active ASO 6	#41B6C4	1	28
T	T-28DPI-ACTIVE6	TAI2	f	TAI	RML	active ASO 6	500	28	active ASO 6	#41B6C4	1	28
T	T-28DPI-ACTIVE6	TAI3	f	TAI	RML	active ASO 6	500	28	active ASO 6	#41B6C4	1	28
T	T-28DPI-ACTIVE6	TAI4	f	TAI	RML	active ASO 6	500	28	active ASO 6	#41B6C4	1	28
S	S-OSU-PBS	SAY1	f	SAY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-PBS	SAY2	f	SAY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-PBS	SAY3	f	SAY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-PBS	SAY4	f	SAY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-ACTIVE1	SBY1	f	SBY	OSU	active ASO 1	500	-14	active ASO 1	#0909FF	1	5
S	S-OSU-ACTIVE1	SBY2	f	SBY	OSU	active ASO 1	500	-14	active ASO 1	#0909FF	1	5
S	S-OSU-ACTIVE1	SBY3	f	SBY	OSU	active ASO 1	500	-14	active ASO 1	#0909FF	1	5
S	S-OSU-ACTIVE1	SBY4	f	SBY	OSU	active ASO 1	500	-14	active ASO 1	#0909FF	1	5
S	S-OSU-PBS	SCY1	f	SCY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-PBS	SCY2	f	SCY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-PBS	SCY3	f	SCY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-PBS	SCY4	f	SCY	OSU	saline	0	-14	saline	#7C7C7C	1	5
S	S-OSU-ACTIVE1	SDY1	f	SDY	OSU	active ASO 1	500	-14	active ASO 1	#0909FF	1	5
S	S-OSU-ACTIVE1	SDY2	f	SDY	OSU	active ASO 1	500	-14	active ASO 1	#0909FF	1	5
S	S-OSU-ACTIVE1	SDY3	f	SDY	OSU	active ASO 1	500	-14	active ASO 1	#0909FF	1	5
S	S-OSU-ACTIVE1	SDY4	f	SDY	OSU	active ASO 1	500	NA	active ASO 1	#0909FF	1	5
S	S-22L-PBS	SEY1	f	SEY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-PBS	SEY2	f	SEY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-PBS	SEY3	f	SEY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-PBS	SEY4	f	SEY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-ACTIVE1	SFY1	f	SFY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-22L-ACTIVE1	SFY2	f	SFY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-22L-ACTIVE1	SFY3	f	SFY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-22L-ACTIVE1	SFY4	f	SFY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-22L-PBS	SGY1	f	SGY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-PBS	SGY2	f	SGY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-PBS	SGY3	f	SGY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-PBS	SGY4	f	SGY	22L	saline	0	-14	saline	#7C7C7C	1	2
S	S-22L-ACTIVE1	SHY1	f	SHY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-22L-ACTIVE1	SHY2	f	SHY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-22L-ACTIVE1	SHY3	f	SHY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-22L-ACTIVE1	SHY4	f	SHY	22L	active ASO 1	500	-14	active ASO 1	#0909FF	1	2
S	S-RML-PBS	SIY1	f	SIY	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-PBS	SIY2	f	SIY	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-PBS	SIY3	f	SIY	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-PBS	SIY4	f	SIY	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-ACTIVE1	SJY1	f	SJY	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
S	S-RML-ACTIVE1	SJY2	f	SJY	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
S	S-RML-ACTIVE1	SJY3	f	SJY	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
S	S-RML-ACTIVE1	SJY4	f	SJY	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
S	S-ME7-PBS	SAZ1	f	SAZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-PBS	SAZ2	f	SAZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-PBS	SAZ3	f	SAZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-PBS	SAZ4	f	SAZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-ACTIVE1	SBZ1	f	SBZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-ME7-ACTIVE1	SBZ2	f	SBZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-ME7-ACTIVE1	SBZ3	f	SBZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-ME7-ACTIVE1	SBZ4	f	SBZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-ME7-PBS	SCZ1	f	SCZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-PBS	SCZ2	f	SCZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-PBS	SCZ3	f	SCZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-PBS	SCZ4	f	SCZ	ME7	saline	0	-14	saline	#7C7C7C	1	4
S	S-ME7-ACTIVE1	SDZ1	f	SDZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-ME7-ACTIVE1	SDZ2	f	SDZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-ME7-ACTIVE1	SDZ3	f	SDZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-ME7-ACTIVE1	SDZ4	f	SDZ	ME7	active ASO 1	500	-14	active ASO 1	#0909FF	1	4
S	S-Fu1-PBS	SEZ1	f	SEZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-PBS	SEZ2	f	SEZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-PBS	SEZ3	f	SEZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-PBS	SEZ4	f	SEZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-ACTIVE1	SFZ1	f	SFZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-Fu1-ACTIVE1	SFZ2	f	SFZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-Fu1-ACTIVE1	SFZ3	f	SFZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-Fu1-ACTIVE1	SFZ4	f	SFZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-Fu1-PBS	SGZ1	f	SGZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-PBS	SGZ2	f	SGZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-PBS	SGZ3	f	SGZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-PBS	SGZ4	f	SGZ	Fukuoka-1	saline	0	-14	saline	#7C7C7C	1	3
S	S-Fu1-ACTIVE1	SHZ1	f	SHZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-Fu1-ACTIVE1	SHZ2	f	SHZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-Fu1-ACTIVE1	SHZ3	f	SHZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-Fu1-ACTIVE1	SHZ4	f	SHZ	Fukuoka-1	active ASO 1	500	-14	active ASO 1	#0909FF	1	3
S	S-RML-PBS	SIZ1	f	SIZ	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-PBS	SIZ2	f	SIZ	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-PBS	SIZ3	f	SIZ	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-PBS	SIZ4	f	SIZ	RML	saline	0	-14	saline	#7C7C7C	1	1
S	S-RML-ACTIVE1	SJZ1	f	SJZ	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
S	S-RML-ACTIVE1	SJZ2	f	SJZ	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
S	S-RML-ACTIVE1	SJZ3	f	SJZ	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
S	S-RML-ACTIVE1	SJZ4	f	SJZ	RML	active ASO 1	500	-14	active ASO 1	#0909FF	1	1
M	M-PBS	MA1	f	MA	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	MA2	f	MA	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	MA3	f	MA	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	MA4	f	MA	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-CONTROL4	MB1	f	MB	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MB2	f	MB	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MB3	f	MB	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MB4	f	MB	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-ACTIVE5	MC1	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MC2	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MC3	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MC4	f	MC	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE6	MD1	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MD2	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MD3	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MD4	f	MD	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-PBS	ME1	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	ME2	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	ME3	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-PBS	ME4	f	ME	RML	saline	0	-15	saline	#7C7C7C	1	1
M	M-CONTROL4	MF1	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MF2	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MF3	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-CONTROL4	MF4	f	MF	RML	control ASO 4	500	-15	control ASO 4	#855E42	1	4
M	M-ACTIVE5	MG1	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MG2	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MG3	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE5	MG4	f	MG	RML	active ASO 5	500	-15	active ASO 5	#C21FB8	1	2
M	M-ACTIVE6	MH1	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MH2	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MH3	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
M	M-ACTIVE6	MH4	f	MH	RML	active ASO 6	500	-15	active ASO 6	#41B6C4	1	3
